track_id,release_year,duration,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,energy,instrumental,liveness,loudness,mode,speechiness,tempo,valence
t_7e341086-5bdf-4f6c-ba54-013aed514834,1990,252.6563263,94.71300823,0.627274156,0.704871595,0.779535115,0.641713798,0.683888555,0.001958945,0.070836313,-6.854000092,major,0.047124211,144.2960052,0.879206896
t_cc01b112-8f15-4d29-aaac-f9069dd81ba0,1982,287.9599915,94.04989078,0.861064315,0.361363143,0.299517542,0.353018463,0.384464502,0.00000202,0.085230201,-10.89799976,major,0.037612725,60.98600006,0.179864824
t_61c3d8cd-8e22-4fae-afa0-0b6cde49a653,1961,137.2799988,95.90043738,0.614369571,0.426649988,0.388064623,0.502010942,0.423269063,5.33E-09,0.455252379,-10.04899979,major,0.038198669,78.0510025,0.821548402
t_a69c0372-b659-4adb-854e-b9c3b92f3a64,1986,443.6666565,97.32595549,0.011173667,0.424978226,0.443444878,0.433151066,0.507178605,0.852356911,0.073327273,-10.26099968,major,0.03597904,133.7279968,0.342740715
t_15c035c7-76ad-442d-8f4c-4a035ae78390,1965,185.0933228,97.92356555,0.690064132,0.464487404,0.553385556,0.666035593,0.26111728,1.19E-10,0.44542563,-13.86400032,major,0.043471266,118.1729965,0.599648237
t_0941cee8-7c83-4179-994f-c07eebda87b0,1977,388.8666687,94.16904544,0.029644854,0.56674397,0.600536406,0.69359827,0.74977833,0.558374822,0.235307425,-10.51599979,major,0.053357128,126.5230026,0.831840813
t_055dde54-97b1-4453-9145-bf0827fe5b64,1977,221.8000031,94.65542046,0.629478574,0.474852085,0.462297708,0.621549845,0.493338764,0.000146208,0.185893312,-9.236000061,major,0.034356724,116.0500031,0.563014507
t_6aa895d6-ecda-40f5-b7d2-12566c94f21a,1981,170.6399994,94.70797241,0.004046091,0.453575432,0.522380531,0.588853717,0.852954447,0.000216089,0.067703083,-6.501999855,major,0.083436511,124.848999,0.827301443
t_fd0ae145-6b01-47d0-838b-9c8c5c2e765b,1968,142.5466766,99.21124615,0.703199685,0.652969301,0.655316889,0.73795867,0.694532096,0.000873125,0.157740414,-8.107999802,major,0.03252472,131.3410034,0.964810908
t_1e765f86-6ffa-4120-892f-10f1a22b8101,1976,201.2666626,97.43654718,0.615017712,0.715245485,0.769641995,0.817231596,0.553891659,0.049441095,0.065982707,-11.85400009,major,0.040009178,123.6259995,0.831232429
t_13b2f2aa-5c20-421b-95c1-654910e5e9bb,1986,220.9333344,92.18737306,0.527907372,0.493624598,0.417687416,0.570937753,0.934356213,0.026870314,0.346744388,-3.286999941,major,0.045177329,90.11399841,0.606406689
t_96ba3132-dd55-4f14-b385-8f56a42b5a47,1987,208.5066681,97.57097494,0.055586126,0.460549414,0.420847148,0.631198943,0.813757062,0.000869904,0.276664585,-8.590999603,major,0.031140128,132.2969971,0.818938375
t_d03a0a74-232e-4ac9-ba1c-7646d37e5bbf,1983,202.2922363,91.74479242,0.159283206,0.456125885,0.57123661,0.530192733,0.825779319,0.464356303,0.356621742,-12.84599972,major,0.070407085,91.97799683,0.438998222
t_b0b482cd-d082-4667-8942-3de4a8c9ab57,1982,215.1999969,97.17349788,0.265717447,0.501190066,0.438791841,0.622255445,0.517037034,0.000000207,0.115710042,-19.59499931,major,0.030566916,133.4620056,0.859702289
t_4f43e22b-4982-4497-b7bd-0e0aa266039e,1980,65.36000061,95.94873841,0.627980709,0.462700009,0.607530415,0.640259027,0.931110501,0.00000193,0.530866206,-3.980999947,major,0.190852389,96.37999725,0.75532949
t_52287079-3a90-416c-bc68-6d2b915928e4,1986,108.4000015,94.61945242,0.247484103,0.633996069,0.623237371,0.664037704,0.405868739,1.07E-09,0.142681554,-12.54500008,major,0.044660524,75.72200012,0.799824655
t_ee1f79d9-3b59-4bbe-8eab-439a285fddca,1971,184.146347,96.41578401,0.212165579,0.557459056,0.559631348,0.653977454,0.820339561,0.00000381,0.167919025,-9.005999565,major,0.056495983,139.0749969,0.908583164
t_36ca1524-a543-4ffc-9b0a-72d21bfd6ea6,1984,349.4666748,98.63831014,0.392135501,0.784156382,0.815862119,0.908281386,0.423359424,0.014083913,0.267044306,-15.40400028,minor,0.101798669,103.6529999,0.960117102
t_cad31054-f210-4ce1-9eaf-8460a71fb700,1985,240.4933319,95.38484627,0.246593043,0.604493141,0.545238256,0.687689543,0.336780369,1.83E-09,0.158891037,-12.82299995,minor,0.030562092,98.41100311,0.544692636
t_929c612b-d48d-4e06-9b47-96457613844b,1967,237.6933289,95.72347138,0.753230095,0.415275902,0.390949845,0.344611317,0.601419628,0.00000188,0.175161719,-8.836000443,minor,0.094715416,91.70600128,0.277285367
t_21b90ff8-7a7b-4fe2-8734-622e540ecbc7,1966,177.1333313,99.39460703,0.085264549,0.525057852,0.546445489,0.712726295,0.585223615,0.000000183,0.090556212,-9.836999893,minor,0.029674396,129.673996,0.77569443
t_e75a2905-5347-4885-b8f5-dd3319585384,1956,138.6399994,93.64092994,0.934552312,0.364572287,0.361149043,0.414862722,0.188363746,0.0000157,0.055834919,-13.36800003,minor,0.035679795,76.81600189,0.142141819
t_06baadac-afe8-4f9b-bece-327104f6502c,1982,100.8933334,98.50574005,0.160881519,0.604255736,0.723419487,0.654864788,0.769794822,0.00004,0.37279278,-9.588000298,minor,0.477131069,163.1329956,0.929941893
t_a73803a2-9259-4e07-acd4-7a18ab710ad7,1971,183.8666687,98.37582216,0.870712161,0.298857808,0.313709289,0.324357748,0.394961208,0.000000378,0.13379091,-8.168999672,minor,0.034509476,151.826004,0.276713073
t_c3127d23-6b81-4dbc-8b5c-f16b855a2aca,1969,186.1066742,97.52722078,0.093256555,0.568772733,0.608481109,0.670552194,0.62893796,0.735098124,0.295386642,-8.18999958,minor,0.064528152,129.2709961,0.748151362
t_2f115ec8-f335-44d0-a7cd-d700af4a9f03,1973,181.8064423,94.03418502,0.531284451,0.51755178,0.680634618,0.540538788,0.289208233,0.000460876,0.137233958,-11.25500011,minor,0.299682796,182.401001,0.573450923
t_5c99d967-d722-4b6d-888e-30722d180ad6,1975,303.8666687,92.99082261,0.790648878,0.337361425,0.359961271,0.351257801,0.769898772,0.306010872,0.681845129,-9.005999565,minor,0.160394281,154.3569946,0.759230852
t_937582f1-c4bb-409c-aa8a-b7eb175b7d35,1982,223.1333313,98.37950855,0.006055222,0.471006542,0.4700284,0.668566585,0.560640574,0.01599082,0.135175437,-14.11499977,minor,0.028389113,133.5220032,0.757350385
t_2f1cf158-6bc1-44dc-9a5f-538af2475b6e,1978,572.3508911,96.34647442,0.794482887,0.466741174,0.457149982,0.389582604,0.497924894,0.000346191,0.134473622,-10.47299957,minor,0.042805735,82.22699738,0.736007869
t_0c0f8ee9-4aab-4fa7-a306-e017fa3b6ba6,1989,234.706665,95.8694746,0.34533602,0.617747784,0.677969873,0.683503747,0.589095116,0.00000249,0.067748755,-11.57800007,minor,0.11524684,183.9720001,0.839304507
t_16e2b489-9273-438d-8b18-7b632e132a71,1980,75.80000305,91.62486252,0.000110123,0.288478911,0.257535398,0.408601493,0.981366038,0.044051617,0.30918777,-8.852000237,minor,0.074954696,138.7819977,0.232088834
t_4cdc63e9-ef29-462d-983f-986cbcd6bc8b,1986,520.5599976,97.24516052,0.120030552,0.526638925,0.641414344,0.706512809,0.420499861,0.0000909,0.072557122,-12.19400024,minor,0.0691614,151.0670013,0.539291978
t_e999e54b-76c0-4158-937d-ad2081d1c990,1960,109.8933334,95.31795085,0.724940062,0.655474007,0.719585955,0.767513096,0.674888492,0.0000238,0.856726825,-4.763000011,minor,0.115610696,102.7910004,0.479634196
t_29e3f19e-ee1a-4b6b-8f7b-2199ee94ea4a,1980,195.7267151,93.84804648,0.144849047,0.277359664,0.251785964,0.457750589,0.60379076,0.006407052,0.209163681,-8.392000198,minor,0.045826219,114.223999,0.516029716
t_66b6db97-c58b-461c-95bd-3234a440bc85,1960,223.5466766,91.30980168,0.992266834,0.362106055,0.376158535,0.412810475,0.350617945,0.913702369,0.174758434,-13.93200016,minor,0.037213746,138.9519958,0.710508287
t_22348781-0165-4db7-a48c-baf33cc990e3,1980,158.4400024,92.50438969,0.972787321,0.232891306,0.194027439,0.147481039,0.1046184,0.874640286,0.107326716,-22.99300003,minor,0.058670092,68.9280014,0.286492288
t_e7699807-210a-448f-ac92-38ed075c6d01,1950,190.8000031,99.28618826,0.932040632,0.392507493,0.411840528,0.37468031,0.115314282,5.73E-09,0.089176752,-12.95199966,minor,0.037806693,62.77700043,0.340027153
t_94a6483d-74b6-4507-9f86-345523d9148e,1983,288.1333313,96.79021953,0.01647152,0.294197947,0.295303524,0.261186451,0.907308757,0.0000214,0.774176002,-6.355000019,minor,0.139204562,186.8880005,0.161817387
t_785a0311-ba3e-40b9-afe8-8dd1fbe0ebcc,1959,506.6666565,91.37471076,0.89228338,0.18312797,0.158912763,0.229750186,0.151427448,0.845668137,0.135622993,-18.79999924,minor,0.040500723,132.4869995,0.084815398
t_acb466b9-eaec-476f-a026-740c527f32c5,1976,129.9466705,93.56828297,0.911730707,0.412770689,0.450017542,0.474375099,0.378417134,0.000000801,0.069240518,-16.43099976,minor,0.102013826,147.871994,0.619070709
t_12a37af7-7c2d-4b4f-af2c-599eec0817ae,1989,263.3733215,95.15144732,0.462383181,0.2771734,0.250237852,0.499289006,0.531299591,2.02E-08,0.282799751,-13.23799992,minor,0.04208276,129.2590027,0.535061598
t_30df1f41-051c-4751-bdf9-ce1b21a0c822,1970,106.8933334,92.32708433,0.815276146,0.185473487,0.142773807,0.235879272,0.127438679,0.058128886,0.651348531,-22.06599998,minor,0.045703042,81.35399628,0.037035026
t_77ef4de8-74e5-49e9-84f8-a3b23e107ba4,1966,34.93333054,94.83546327,0.36635989,0.590698123,0.705898046,0.641514063,0.020235466,5.26E-15,0.072406039,-28.69199944,minor,0.32376796,95.68900299,0.851548672
t_4740ea67-e8d7-4f75-b3a4-2f36f6f01667,1972,95,92.47944062,0.966900527,0.259367913,0.219594032,0.294594586,0.406669259,0.843044817,0.789586663,-16.6970005,minor,0.041321658,69.0759964,0.332155108
t_904a75f5-5f84-4e78-9e0a-685a899165f1,1990,349.5733337,93.68425306,0.773408055,0.549543738,0.71608144,0.66305548,0.415618032,0.000000011,0.293534547,-14.42099953,minor,0.828251481,128.901001,0.533121526
t_45878b70-1901-4fce-81d4-c84ed7adfcd2,1991,194.9733276,97.54458637,0.315105975,0.709106624,0.788091898,0.730692387,0.624190271,0.00000563,0.060100678,-7.493000031,major,0.050130527,184.0480042,0.972581923
t_cf8082b1-fd1e-41e8-b3c0-052cca452802,1991,173.8266754,94.01817689,0.391606778,0.471569389,0.451512784,0.619843841,0.413366944,0.00000057,0.375198275,-9.135000229,major,0.023426682,104.9260025,0.572056293
t_c4ac7687-4162-4eb4-9e1d-654551dccc22,1991,394.3333435,95.44189042,0.690363646,0.163808316,0.129591584,0.288931489,0.454454303,0.10539002,0.404893428,-9.119999886,major,0.034571078,98.71800232,0.10287454
t_97586c5a-4c5d-4e44-8794-caf03df9d451,1991,166.2133331,97.98525949,0.056087069,0.462482184,0.566840887,0.532832265,0.728214681,0.0000591,0.0646853,-6.263000011,major,0.321270496,191.1779938,0.880002439
t_60cd0919-a420-45a1-967b-69f3c2445c3c,1991,144.8399963,91.5590045,0.079809651,0.570200682,0.573628008,0.711360216,0.529562533,0.0000304,0.061924707,-12.85400009,major,0.053351112,134.4649963,0.953249753
t_0d1c8f36-2c01-47d0-bd70-ea8309651897,1991,130,92.48743101,0.650071561,0.48769629,0.546729505,0.537899256,0.382059991,8.80E-14,0.102649666,-12.55099964,major,0.031144852,132.2070007,0.809709847
t_fcabf8a2-5123-4b5a-967e-6b63cbb4c046,1991,373,96.90115701,0.031653296,0.696128547,0.747279882,0.712976396,0.657698452,0.873246551,0.110314257,-12.50500011,major,0.042819887,125.8939972,0.443877846
t_b0c3c1d5-7e5f-463b-9d3b-12a7bdbb9ab6,1991,297.4266663,98.83357459,0.449641973,0.385259748,0.347649783,0.573076904,0.314330429,9.25E-10,0.076482408,-15.76599979,major,0.031322088,127.5490036,0.272591412
t_dc22a155-05c4-4440-83b4-f0113d9c1f24,1991,417.706665,99.59563589,0.034379005,0.510804594,0.564114273,0.70991987,0.616465509,0.224603027,0.093560591,-16.30599976,major,0.116314091,120.3850021,0.397650391
t_9d46aef8-da6a-4323-90f3-5686ba00b58d,1991,149.5733337,97.55621169,0.962488294,0.154471427,0.109475546,0.166436672,0.003482219,0.6304335,0.105608612,-36.06499863,minor,0.046297777,73.68199921,0.049467199
t_5ae2796b-b757-4472-88df-b21cc859fe69,1991,141.6000061,91.45871283,0.986844063,0.596518219,0.729366362,0.657480776,0.087366961,0.033586457,0.135727003,-15.62899971,minor,0.066892944,110.5319977,0.45488885
t_d2c70de5-9fe6-411d-9a13-be7aa229ed61,1992,210.9600067,97.87986929,0.132293284,0.636308312,0.757557333,0.724544764,0.80021739,6.36E-11,0.13260439,-9.342000008,major,0.139951974,76.57099915,0.963605225
t_6b091557-9dba-48fe-9a1d-092a4bd85b85,1992,281.3066711,95.29873884,0.156754822,0.548794568,0.503595173,0.671376765,0.565529704,0.000000199,0.927517056,-16.19000053,major,0.07248944,100.1350021,0.430194676
t_7a542e68-93bd-4802-9a87-85cc1f38af72,1992,126.2666702,98.64215576,0.781232953,0.587966084,0.656429052,0.72777468,0.189814821,1.88E-09,0.101284474,-15.27299976,major,0.042839993,113.564003,0.53862071
t_bfa6eb81-5ba2-4763-98c0-d73080c9477c,1992,341.7733154,98.91490837,0.612915397,0.357062489,0.317364275,0.562762141,0.411485106,0.001178416,0.692056477,-11.10000038,major,0.030540863,119.9000015,0.197596893
t_3bcf02d4-bce2-4c31-86db-6ae24be6a6ac,1992,268.1066589,94.06969788,0.895883083,0.14322941,0.105397858,0.065496646,0.062332403,0.970836878,0.073953673,-28.00399971,major,0.046353947,71.9980011,0.027502907
t_97a1aa99-4080-4e61-aea5-77f5476ee4da,1992,404.3999939,97.84726758,0.868882835,0.162259296,0.183751076,0.212568164,0.030829834,0.052332394,0.106678292,-23.82299995,major,0.038150825,164.128006,0.04296371
t_4cbdae2f-2299-4fd7-a326-11f472b4ec98,1992,226.5333252,92.60704727,0.00000143,0.247699052,0.205141589,0.162867844,0.844897866,0.272864699,0.103353858,-8.642000198,major,0.033835921,142.7339935,0.455728859
t_06924e3c-7de8-40be-b109-601e98b002fb,1992,163.026123,95.36528042,0.827836871,0.550939679,0.690322757,0.531944036,0.398836523,0.000835328,0.085249141,-12.95800018,major,0.151572108,199.7689972,0.9334324
t_f833d38d-95f7-49f9-a9f3-14037c329265,1992,304.3200073,99.72719431,0.657950342,0.585179567,0.645492256,0.612888813,0.52308625,0.000139844,0.075295232,-10.55900002,major,0.036819942,89.28700256,0.787795126
t_a55b5dbd-dde5-4e53-9a79-8c18a183bdf4,1992,250.0933228,95.64478176,0.451810777,0.641025662,0.701115191,0.767796576,0.207263917,0.000359486,0.294454128,-16.18899918,major,0.030420352,96.96499634,0.558599591
t_4f4d841d-5fa7-48a0-93df-500bca9ac738,1992,314.2791748,99.07063259,0.557947755,0.33871752,0.317776084,0.530723333,0.509425104,0.00000147,0.06081932,-9.68200016,minor,0.030193852,140.522995,0.357419968
t_af9520d4-f0d6-4a9b-ba23-31a64e00eb26,1992,185.9994659,91.23753268,0.838620007,0.63391,0.780887127,0.631876647,0.277104527,0.051036093,0.101943046,-12.95400047,minor,0.109181486,167.9199982,0.751469553
t_01777b0b-e070-4394-a316-36c1d4b5fcac,1993,224.4533234,90.15654722,0.967894018,0.464272648,0.500212312,0.476853609,0.093861155,0.000039,0.192506492,-17.54599953,major,0.034517877,136.9190063,0.634276867
t_1b846387-5fbf-4ff3-a188-d9e4a9ebe975,1993,340.9599915,94.92559002,0.000206999,0.867906272,0.902591586,0.80590409,0.539713562,0.625236452,0.081054501,-15.38199997,major,0.061093368,122.9260025,0.343633562
t_30c6effb-161d-418f-a1f2-48046f30bc58,1993,182.6933289,98.59127972,0.26328814,0.56799376,0.661714971,0.653033137,0.623212159,0.726708829,0.125285447,-10.1619997,major,0.324159861,197.1999969,0.610865295
t_4c9013ab-1a58-404f-b739-9aa65de9f3c2,1993,384.7333374,92.75724191,0.207509875,0.516833305,0.577084243,0.709846318,0.956956267,0.279827744,0.093162544,-3.315999985,major,0.064397648,128.022995,0.769840181
t_5b3f282a-3828-49b0-a3c7-d9931067356a,1993,161.6266632,93.011183,0.992851377,0.45783332,0.443047345,0.525959671,0.272738665,0.0000338,0.157036871,-18.28499985,major,0.033403497,95.21499634,0.478169769
t_23bf2543-34c6-458c-801c-374da48e5534,1993,207.3999939,97.71287681,0.162077725,0.703435838,0.721174181,0.827556193,0.462695867,0.0000288,0.418447256,-16.72599983,major,0.105972901,119.8509979,0.654075444
t_d87f593e-ac17-49d3-beec-72dc10a4dbb4,1993,257.4666748,91.47903783,0.364744335,0.44971627,0.409237266,0.528468847,0.447446346,0.00000031,0.086497843,-11.35000038,major,0.043271672,165.1600037,0.562630653
t_1b7ca8c3-dca2-43c2-bacb-39278f8a4fe9,1993,189.3733368,96.89924948,0.950983167,0.314658612,0.358169109,0.365798533,0.029515982,0.871271789,0.1390315,-25.83399963,major,0.057672124,117.1019974,0.063457012
t_2eb5d1c4-4c68-46b0-af5f-11a702099b9e,1993,376.7600098,93.64534814,0.199507818,0.381160349,0.417169899,0.38812077,0.546426654,0.807705402,0.190370083,-10.72000027,major,0.072100997,155.5820007,0.377844065
t_ef43eb0d-b604-4590-805b-a07abee92ebc,1993,156.6933289,98.70768246,0.664580107,0.554525495,0.555917382,0.52168113,0.415284753,1.77E-10,0.103034303,-14.56000042,major,0.037241291,125.1429977,0.768565476
t_cdba3398-a29b-4a8e-88cc-23127d186265,1993,211.6399994,97.03755181,0.008932319,0.720727444,0.76017946,0.804119468,0.276935637,6.23E-11,0.049262695,-12.17500019,major,0.372863114,81.15299988,0.595745027
t_4cbef5c8-252e-45b5-8abb-bb42f18888ba,1993,201.9733276,91.05664065,0.994289339,0.656387746,0.796559155,0.614148498,0.087694153,0.942103982,0.11496377,-20.1609993,major,0.093647875,163.8209991,0.514257312
t_34e51ef0-363b-418b-b847-6a02373e488b,1993,926.039978,95.68758216,0.674494326,0.441372544,0.488629222,0.483617723,0.487863541,0.000000042,0.351974666,-12.55599976,minor,0.051039536,103.0149994,0.812011003
t_8cb6c30e-7710-43fb-88e2-729ed4e530b3,1993,344.5733337,98.41742754,0.990460813,0.406675279,0.566037297,0.463992566,0.135838166,0.87170881,0.160729647,-19.2140007,minor,0.057842769,185.5700073,0.078756131
t_f6198db0-5ef3-4925-972f-a01a5e933e35,1994,276.1066589,99.38796606,0.409522265,0.559375286,0.595195591,0.622108519,0.424349308,0.441237211,0.091012366,-11.36100006,major,0.037099518,91.0059967,0.190829054
t_5d631788-3a72-424d-b72f-ae7b27d9bc0c,1994,212.9733276,95.09821019,0.194227844,0.397565752,0.428275824,0.603445292,0.487851143,8.56E-11,0.092000149,-10.16499996,major,0.030933879,131.8470001,0.481240243
t_8d53ef63-b1ea-4bd7-b75b-b52022ed2779,1994,288.4400024,97.0426214,0.943262875,0.159375936,0.119910747,0.127392709,0.107972287,0.943583727,0.070911765,-22.86899948,major,0.035485249,86.82099915,0.03815015
t_dc93bbc9-593c-490b-a759-374a011383b1,1994,239.1600037,99.46086393,0.0000557,0.412341088,0.356239438,0.578003705,0.73341161,0.000133624,0.317648232,-10.02799988,major,0.031787191,127.7659988,0.754823267
t_53827757-c1d6-4fbb-96a3-ac75c0f0365b,1994,197.4933319,94.34269014,0.995255649,0.458327323,0.506247103,0.519797266,0.152715281,0.130792394,0.352802455,-14.04199982,major,0.044004306,102.9369965,0.319486171
t_6e5bb31e-80d0-49fe-847e-b531b82a43e8,1994,410.8538818,93.14081781,0.153946415,0.595697522,0.563254833,0.744357228,0.360762447,0.00813525,0.083549604,-14.68900013,major,0.031526752,123.9759979,0.366396278
t_ecdeebdf-271d-47e1-8fe2-633aaf747427,1994,245.6000061,97.58043539,0.028423211,0.56909126,0.636839986,0.694081366,0.74872148,0.011088985,0.109814651,-9.765999794,major,0.239423037,172,0.623186052
t_5ab38136-6429-4cf5-8474-b8083b6ddc63,1994,197.8000031,93.32290004,0.81411314,0.28381741,0.303009152,0.392944694,0.108863547,0.000123259,0.121899739,-14.95100021,major,0.034320142,91.83200073,0.176967442
t_f01713ee-10a8-4500-836a-4041df2243e1,1994,130.0933228,93.73517091,0.064228587,0.654927135,0.72912693,0.559442282,0.899028659,0.000105379,0.032004803,-7.565000057,major,0.123431608,167.4810028,0.96415484
t_e5420a16-508b-42ac-8896-35287bb3b3a0,1994,210.5733337,90.93622342,0.16224429,0.342568398,0.332237691,0.370834202,0.591103077,0.00000473,0.094276741,-17.03100014,major,0.027716635,208.5870056,0.969047725
t_adc5ec93-fd9c-4ab4-9c63-04759b43f701,1994,180.6512451,92.66599412,0.432266861,0.75052166,0.712377489,0.746982574,0.783868253,4.72E-09,0.123182997,-7.53000021,major,0.043742623,96.5019989,0.899596274
t_95a49af2-7b4a-4b9a-b56a-7ae51a38129a,1994,256.6000061,94.62752806,0.370759785,0.582043648,0.556241155,0.40821752,0.523910105,0.027658902,0.354229957,-12.43099976,major,0.091836989,79.69799805,0.645256579
t_17a81152-b44e-41cc-8628-1f9342d68d73,1994,144.3584595,93.14028383,0.79436475,0.597195745,0.635340989,0.676887214,0.221944645,1.44E-12,0.156250194,-19.71500015,major,0.048804246,103.0139999,0.876692712
t_a18665a7-1380-457e-913d-737ad2195d20,1994,313.4171448,90.49049519,0.507845044,0.475275159,0.543498337,0.522865951,0.22492145,0.001634102,0.138425797,-20.82799911,minor,0.045683511,149.1470032,0.49921912
t_ab683297-8ccd-4c80-83a3-9612c9446abe,1994,322.0143433,98.45978563,0.644577146,0.436117768,0.479658008,0.465764105,0.314748794,1.64E-09,0.046287656,-15.20600033,minor,0.090124257,137.4620056,0.38559556
