track_id,release_year,duration,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,energy,instrumental,liveness,loudness,mode,speechiness,tempo,valence
t_f94a4fc1-b5ed-4838-b8a0-a4a0435e4275,1960,160.5599976,96.50599279,0.777440488,0.442134082,0.444601655,0.423522979,0.401574463,2.97487E-05,0.346695125,-9.399999619,major,0.029941505,102.4749985,0.735049844
t_12e20674-1fa1-43aa-865f-7ebf66a3d734,1963,145,98.6824487,0.705419958,0.415604025,0.380744398,0.556757331,0.4289487,1.75102E-08,0.317479432,-9.987999916,major,0.034248061,130.2200012,0.696520448
t_a1dae64a-529d-4e92-94c0-0e7645264c63,1989,250.813324,99.80123734,0.053969949,0.435165048,0.427955329,0.633090973,0.7950629,8.83169E-05,0.340413868,-7.617000103,major,0.031867955,103.5039978,0.83275044
t_7ed0cd50-7080-4804-a758-449d39b97842,1990,228.1333313,98.00188202,0.715678036,0.406477123,0.499431819,0.533279419,0.410230368,0.000599693,0.060011744,-12.89000034,major,0.031671129,170.3209991,0.517425954
t_b0e35ed9-f34d-4b40-89b3-ddece35560cd,1960,86.59999847,95.90551501,0.753226399,0.204051614,0.20400165,0.298738152,0.386401653,1.07413E-06,0.105937697,-10.41600037,major,0.031906664,123.7809982,0.476926237
t_79aefe3e-d8a1-45d4-bbeb-904aa0d1e862,1973,242.6345978,92.04292675,0.857105732,0.443696141,0.369241506,0.487457067,0.273002654,0.968027234,0.191963255,-15.95699978,major,0.025383815,92.24900055,0.732220352
t_446f186f-3f29-4d50-95a2-f6bc79d848b5,1983,230.6666718,99.29997523,0.499672711,0.46305573,0.376707554,0.460526526,0.313340157,4.60707E-08,0.072222859,-13.35900021,major,0.027218079,80.8219986,0.228298709
t_bce3e31e-0f19-422a-967d-b995f1839d7f,1976,207.2533264,93.79301763,0.580267608,0.355442166,0.421260118,0.437685221,0.283509135,2.55442E-07,0.067660943,-17.50699997,major,0.033374257,180.1190033,0.648786545
t_e8d4a5ad-71be-4a4c-823c-9ed7db4ec376,1988,219.2400055,92.15350557,0.851172149,0.465263993,0.528129101,0.482803643,0.225740418,0.147157967,0.12726897,-16.95800018,major,0.045235042,99.91200256,0.52189523
t_935e3506-b7b6-442b-b671-0143de3fab94,1985,150.3066711,96.03820412,0.890100718,0.598244369,0.646598637,0.490900755,0.327825606,0.462003231,0.106755592,-15.15299988,major,0.044922885,134.2810059,0.709394157
t_61b6b4be-fe16-48df-b7f6-f94ad79779d5,1960,165.2799988,99.97839473,0.617215812,0.367269218,0.364218205,0.481542468,0.569352031,1.65712E-11,0.155297071,-5.896999836,major,0.032796782,70.84300232,0.608772755
t_869ce2c6-4300-45e9-8d95-cde66f2050a3,1957,105.4933319,96.45031898,0.832776368,0.605086625,0.730473876,0.70446676,0.22657077,1.37792E-07,0.061168149,-18.37700081,major,0.441763967,125.9290009,0.809496343
t_74c5d3da-c5e0-4cce-9a2d-fc4e51e77b61,1983,298.2399902,94.59719738,0.001466332,0.698159993,0.758804381,0.787533641,0.487359434,0.003568281,0.038172934,-12.30300045,major,0.04989345,115.1490021,0.965222478
t_742ffca8-1c5e-4681-9dea-dea3b10cce79,1974,240.8533325,90.72639194,0.48549068,0.649873137,0.667846859,0.698813498,0.908036292,0.000151083,0.336804569,-4.236999989,major,0.05980365,86.98400116,0.94259727
t_00a44e80-888e-495b-9314-0bb6ddbf2b6d,1977,236.3304749,91.73386674,0.188073739,0.521773398,0.459368944,0.501753211,0.402606785,0.005208227,0.345365077,-16.31900024,major,0.029299011,111.8359985,0.561015069
t_56a9e0f4-558d-4798-8c8d-834e348c7ee2,1986,307.6440735,90.689134,0.088491902,0.430666655,0.425265521,0.645395815,0.87783432,1.95493E-09,0.100888997,-7.21999979,major,0.064733304,108.2549973,0.622202814
t_1b4b1a5a-251e-42fc-b7cb-963a0afc94ef,1960,417.5673523,94.56184696,0.773290932,0.723548055,0.790273666,0.636278808,0.220130086,0.84749645,0.087898239,-14.13599968,major,0.048160389,77.1780014,0.477883339
t_c4f2d5e0-0d0e-4356-a738-fa85c72c1ff7,1987,222.9066772,99.08068492,0.072786547,0.310308337,0.267873585,0.365417928,0.901327252,7.11119E-05,0.55373621,-12.54899979,major,0.045815133,166.5200043,0.482922375
t_dddf79dc-a7ee-4637-921b-9fec1ef1cd81,1968,151.8399963,95.18198387,0.156056181,0.645345628,0.674339473,0.626632869,0.398330241,0.410246223,0.332603484,-12.10400009,major,0.039287299,121.3679962,0.77735883
t_cf02d39a-484c-4bc7-a98d-e8be5c83ca0b,1990,187.5333252,92.02201952,0.545264304,0.532934248,0.561376154,0.688262463,0.935758293,0.001884469,0.174508348,-3.457999945,major,0.070541091,119.4769974,0.893717706
t_90fb9e9c-02cd-4249-8cf6-96305a987edf,1956,196.9333344,96.65576281,0.995402813,0.481533915,0.596365392,0.477579266,0.053437274,0.944140851,0.136926979,-20.22800064,minor,0.03571621,88.72299957,0.295922697
t_f5211c2f-6cb3-4077-a2d6-861c983d057c,1990,181.7333374,94.52679248,0.846458435,0.433776498,0.470334381,0.569005132,0.228683949,0.00012429,0.709474564,-22.61499977,minor,0.047538709,100.177002,0.770814002
t_b451a403-8382-4c71-97f7-b6924af43575,1970,192.6666718,98.02820947,0.164440185,0.947282016,0.956978798,0.886917055,0.614731371,0.876982868,0.104181752,-11.59899998,minor,0.065637462,118.7450027,0.910086572
t_184aecc7-5d4b-43e3-a01d-722a51d63977,1975,762.171814,97.18413726,0.986810088,0.272675723,0.253561407,0.29794696,0.158599734,0.915573955,0.103814103,-18.43400002,minor,0.033914611,139.2079926,0.180305392
t_7348ae5e-9a14-4d3d-a52c-d50f78f6deb9,1987,184.3333282,95.99791922,0.685348928,0.592646897,0.704779863,0.579150975,0.545050919,0.172600195,0.064242154,-11.39700031,minor,0.035387192,70.6740036,0.890167117
t_ddd0a1a8-1076-45a3-9f6f-d03017e1a1e3,1988,276.8933411,98.75215556,0.470008522,0.59055835,0.619729877,0.687160373,0.687203467,6.75711E-05,0.218419582,-10.6960001,minor,0.035461109,93.28299713,0.92177397
t_0e5ecb80-1c2d-47f3-8bcb-ebb8ef50b223,1978,231.5466766,92.28924254,0.057794724,0.561530054,0.557253003,0.696211576,0.912618876,0.730605841,0.100624017,-7.153999805,minor,0.058796447,126.6190033,0.855869353
t_953a44f8-4265-4e46-9df7-dc3e927f2e51,1970,225.8372803,99.8298149,0.684217513,0.344718426,0.351424128,0.343903959,0.243251175,2.46865E-05,0.484381109,-14.20400047,minor,0.035241269,94.66200256,0.339006603
t_31975c71-9241-4e73-8ad5-f01d0bce79ee,1958,450.3999939,97.15548089,0.89405185,0.496613532,0.598767996,0.572434783,0.2815561,0.893143594,0.091471002,-14.5369997,minor,0.066249207,118.3690033,0.539952874
t_7cb8fce5-cd0d-43c0-aaca-4bfd0c0fa75f,1984,337.3333435,93.95548254,0.010519403,0.430223972,0.413174361,0.543051779,0.663828015,5.6478E-05,0.190089077,-9.93599987,minor,0.110517204,174.322998,0.369822115
t_a4380b3f-34c6-42f2-9ee6-f901a206b637,1983,321.5195923,93.19389571,0.898423731,0.601279676,0.742726147,0.520623446,0.244731516,0.785193801,0.102761924,-18.08799934,minor,0.051507175,116.8199997,0.747665763
t_dbeeaaea-b570-4469-8e82-62a4cc77c8ad,1985,229.6533356,93.19919851,0.419681758,0.456812978,0.410036892,0.632000506,0.776653409,0.104121305,0.972566068,-6.032000065,minor,0.029389534,106.3099976,0.434165001
t_04ae631c-2f7e-431f-a833-849e02b7635d,1971,170.8000031,97.823105,0.544688404,0.369136363,0.330407709,0.44815281,0.412665427,1.57679E-09,0.111951388,-11.32699966,minor,0.033451833,98.7539978,0.626915932
t_31d9db5f-57e5-48d7-9f60-73330bf2a6ed,1966,143.4666748,98.15416915,0.405192077,0.598073959,0.640020013,0.650909364,0.444262773,1.46245E-12,0.216686159,-8.875,minor,0.043561839,73.64900208,0.879156649
t_7b7fe197-2fcf-4dbc-a16c-d7b5a19cc20f,1955,298.2533264,95.98739081,0.731605172,0.322730511,0.294011265,0.344801575,0.122942284,0.83582437,0.252305835,-17.74500084,minor,0.042879377,114.6179962,0.209103733
t_25d84412-110c-4e5f-a9a4-937467fdac32,1986,177.6000061,99.35186454,0.139841244,0.54629606,0.532716274,0.608667731,0.902145982,0.000506973,0.053336769,-7.886000156,minor,0.050032917,146.6600037,0.88983357
t_70a2761b-d8c5-40f5-844a-fd063e2bafea,1973,156.1600037,93.73683557,0.604370713,0.374155939,0.421781749,0.507773995,0.645822823,1.14264E-06,0.138012707,-6.672999859,minor,0.0676791,167.9909973,0.335754246
t_e215f4e9-4bf1-42d5-9ad3-0213cb2931f4,1980,173.0399933,95.58592338,0.634019732,0.464822322,0.434035152,0.333444029,0.343926519,0.016993204,0.096829839,-15.40299988,minor,0.040698729,46.18199921,0.318513095
t_79667017-ce71-4f8c-9050-34dbc066fb4a,1989,314.2666626,98.40348134,0.018202191,0.333232135,0.288080662,0.326862037,0.871596694,0.362672925,0.305940896,-7.633999825,minor,0.060581099,127.1409988,0.748639643
t_0a14329f-574d-4351-ab21-0e6969ae6e9a,1987,166.1199951,98.35633995,7.23548E-05,0.101333782,0.077170074,0.163036495,0.969553471,0.846072853,0.108849108,-8.347000122,minor,0.427642137,142.6900024,0.027699456
t_ad5df15c-e4aa-4ac5-bb2d-7eef0904cb1f,1957,109.7200012,97.90765392,0.989349067,0.379845291,0.370638222,0.266637832,0.132566556,0.88741529,0.157511726,-24.60899925,minor,0.038053062,130.5160065,0.610055268
t_43270cd1-769c-4f05-99fa-f5b17c9b1960,1973,182.706665,99.7934094,0.232015565,0.457667887,0.636085987,0.746266246,0.626406848,5.28991E-06,0.092686959,-5.132999897,minor,0.079216532,144.7769928,0.909614801
t_5559f032-42a7-48d6-a169-7357e543e066,1986,197.386673,95.24272888,0.063691474,0.592007101,0.599440634,0.640177071,0.980120599,0.325617373,0.095755294,-6.099999905,minor,0.064149253,136.0659943,0.8242746
t_0dc42683-0c03-4daa-8d1d-46d75c78aae8,1988,116.4266663,97.82296025,0.671910644,0.533329487,0.53489399,0.664922535,0.707218051,0.000138638,0.212184474,-5.947000027,minor,0.079614051,134.9199982,0.889223814
t_edf65b9c-1f10-4310-895e-9c1bc7a009b4,1956,218.7599945,93.87418896,0.722567499,0.565805078,0.702146649,0.740853727,0.418867677,4.16022E-09,0.239799201,-10.57600021,minor,0.098039635,112.8720016,0.470271856
t_3fa9594e-2b33-44b4-8b17-e685031079dc,1975,279.5066833,97.55676819,0.564722896,0.393395007,0.396590978,0.575086832,0.430155009,0.000918007,0.074366719,-11.10000038,minor,0.028612919,132.5379944,0.196733028
t_6e92731a-a8a8-4b25-91f6-782e23e850dd,1990,142.5466766,90.92878952,0.793780923,0.205667466,0.187243417,0.224112719,0.071890466,0.01025917,0.116464242,-18.99699974,minor,0.044898897,91.73899841,0.093706936
t_931c91e2-f077-49a2-9c69-fa63dcea5cf1,1960,879.0133057,99.56070847,0.686978996,0.45952934,0.53256911,0.527682066,0.342701852,0.622874796,0.398421228,-15.97700024,minor,0.050869491,120.8909988,0.497285277
t_5a8d6d0f-68a2-425b-9d59-11cf0327be98,1991,322.9599915,91.92431894,0.934784591,0.375213265,0.429848343,0.464397788,0.160757139,0.360782087,0.704430819,-21.45499992,major,0.05548089,120.25,0.318466395
t_0d132001-47bb-4b70-8f0e-3dd3621a6c7d,1991,219.0399933,92.84564288,0.656356454,0.774192512,0.780031204,0.700310349,0.343987674,0.812995255,0.097282164,-12.98700047,major,0.053164318,96.33999634,0.947837651
t_1823bb1c-f5ad-4450-a188-f3250a8bf287,1991,267.0933228,96.3708686,0.010227479,0.463971078,0.435911059,0.594386697,0.827993274,0.005863793,0.077572785,-6.465000153,major,0.028755488,86.17900085,0.716239393
t_dc38b8bc-c1ec-48f1-bb95-bf61d0516ae3,1991,150.4400024,95.35363259,0.620061219,0.431241572,0.407219678,0.627866328,0.183200389,6.05733E-05,0.38897416,-17.58200073,major,0.032119777,114.1039963,0.448313415
t_94824d96-86a8-4bc7-9cba-e69fe757fdad,1991,377.5333252,98.71801464,0.007198703,0.41408506,0.420760006,0.333161086,0.909612358,0.001465722,0.129273266,-5.747000217,major,0.079414345,173.1799927,0.613610148
t_08b371a4-d112-480a-9553-e9121260fff7,1991,280.4266663,93.67085692,0.032551099,0.543842554,0.677430451,0.633743167,0.876942873,2.94015E-09,0.748587549,-10.83399963,major,0.517078161,100.012001,0.571230531
t_7f1e9cf0-c00d-4369-8bff-1999e8eabd95,1991,205.1999969,96.30633266,0.169425577,0.43586728,0.431043655,0.538165033,0.636027157,3.50831E-07,0.956558704,-12.03100014,major,0.081889346,115.1100006,0.419094712
t_d2bfc1ad-2a3e-4494-8539-81a02301d258,1991,382.9200134,97.60880707,0.000640989,0.134632379,0.101467945,0.141543895,0.980542958,0.736725509,0.383755952,-10.48400021,major,0.175563812,141.3029938,0.045330584
t_6895bb4f-3b0b-4f88-ac79-053da625dfb8,1991,271.0266724,98.06378184,0.000486027,0.496940792,0.447680295,0.593922853,0.590207636,3.77744E-05,0.091114998,-12.4829998,major,0.029449262,126.375,0.9500615
t_15587935-972d-4a73-9ff5-f0388ee29ee9,1991,341.5066833,92.20833176,0.001856262,0.360159129,0.295752496,0.498534769,0.678310871,0.795119941,0.184125304,-9.607999802,major,0.026151333,91.64299774,0.448255032
t_08272ead-8521-4b05-b8af-5eb2c1ca88d0,1991,365.4666748,98.31909809,0.341194153,0.228399619,0.193035424,0.282785535,0.63921684,0.000476759,0.190183073,-10.13700008,minor,0.034740727,137.0800018,0.117100738
t_04e8e1eb-702b-4b5c-a669-ce4e4e3b162d,1992,164.2400055,98.2315785,4.09865E-05,0.265723437,0.223816663,0.224345282,0.788835943,0.48523578,0.056205709,-11.47099972,major,0.050441474,152.4539948,0.62561506
t_e9189c40-a3e5-458a-aab8-d98f177225a3,1992,259.0133362,98.48840019,1.68313E-05,0.421287715,0.403383732,0.396972507,0.742558718,0.387348771,0.176041901,-11.13099957,major,0.028745534,153.7070007,0.683874071
t_d8137053-27b3-48f1-ab74-429b97ede919,1992,243.6000061,93.91974129,0.892799914,0.317839146,0.264540046,0.309906572,0.230506867,3.86212E-05,0.151985869,-15.69699955,major,0.030491527,132.1159973,0.3123478
t_b744d8af-3425-479b-a5e7-60a0e8df0eee,1992,227.3333282,95.06109057,0.112269506,0.343266577,0.371005714,0.322382987,0.613695621,1.26471E-05,0.208613679,-11.55000019,major,0.035608012,179.6309967,0.94369179
t_06e83884-56a8-4ffd-9f3b-7b4e9da34f26,1992,384.2399902,96.77495607,0.012603865,0.418848246,0.41347456,0.641162932,0.726239502,0.020736553,0.08451698,-8.61400032,major,0.043172512,105.3259964,0.653582036
t_df1d088c-3bc8-4563-a144-f0ceff43a055,1992,192.293335,92.27669402,0.976302445,0.25994879,0.273982406,0.352814615,0.048586287,0.771704555,0.144478217,-17.98500061,major,0.043250501,117.3150024,0.105064578
t_b6de8a4a-41e6-445a-9b13-d7c7928b06e8,1992,462.8800049,98.19223611,0.962536991,0.230755493,0.184492171,0.131235316,0.037828565,0.737515092,0.082541056,-25.26799965,major,0.048073288,64.61299896,0.079202048
t_016c9a7f-f2b6-4c8e-83ff-b421b3c072b2,1992,202.5200043,95.31273007,0.002229032,0.231362671,0.190036088,0.265967399,0.992264509,0.505151987,0.219299883,-4.721000195,major,0.275626063,152.1380005,0.175649151
t_276c075f-6d76-42b9-a0b2-0e6f637c0c33,1992,146,98.44788529,0.457933247,0.43668595,0.562554896,0.449680597,0.196607709,1.39411E-08,0.309484601,-17.37299919,major,0.126151025,191.6399994,0.922954857
t_150fef79-2e1c-431a-86cd-5ed69f2ab1ca,1992,293.7600098,96.24041513,0.765851855,0.479094923,0.450291485,0.451943725,0.354505002,0.908873737,0.351400107,-15.96399975,major,0.036705725,67.15100098,0.189328462
t_0c919a7b-60c0-4d5d-a8e6-9ec888162c97,1992,428.6666565,92.68438747,0.847707152,0.422408909,0.509709954,0.518801749,0.175520107,0.869913757,0.095956206,-15.4659996,minor,0.038631074,118.2580032,0.342384458
t_9c9866be-46e9-4462-83ad-ab57ee410b85,1992,233.4133301,91.60859866,0.446340352,0.477745771,0.49408415,0.520543754,0.366402388,0.713562071,0.106752858,-13.37300014,minor,0.03748738,95.60099792,0.670795619
t_4a87c6b0-f0bd-4987-ad76-12bb962b828f,1993,196.1733246,90.61746975,0.737225771,0.565302908,0.681540132,0.680748224,0.453211784,1.91215E-10,0.356245369,-12.55099964,major,0.232183307,76.80999756,0.708436728
t_33bf2f45-962d-4d73-a6ef-282210521133,1993,253.3333282,92.9487685,0.262892962,0.523789704,0.539170206,0.707924962,0.578339159,0.001730422,0.092045814,-10.99400043,major,0.027404521,133.3079987,0.73570776
t_76e7fbcc-e676-4f8b-bd49-b4f5e77d9596,1993,192.3733368,93.44613031,0.919746518,0.351973027,0.520378292,0.519068003,0.077654652,2.52899E-06,0.122977726,-18.17000008,major,0.043152973,136.1580048,0.177389771
t_6abc14ca-f6fd-40a3-945a-0f46c1a32351,1993,170.4266663,96.26841689,0.893841386,0.201256484,0.202221557,0.285372049,0.228883922,7.1331E-08,0.268095732,-13.2869997,major,0.034563251,109.8249969,0.333687186
t_64ddd94e-1a9d-41fc-84c7-96f40a1d71a5,1993,223.6933289,92.41915882,0.409413964,0.278796524,0.21630156,0.409971029,0.917755902,3.248E-05,0.257691115,-5.506000042,major,0.043370079,97.23999786,0.540914953
t_6255adeb-2a05-4974-b97a-2b1e085be967,1993,214.4666748,99.55847284,0.173720807,0.460116088,0.415613413,0.630502403,0.36974597,8.06251E-07,0.075967684,-13.00199986,major,0.027157074,127.9960022,0.276679069
t_0cc23261-8bd8-4913-84af-dd946b8db6b4,1993,139.3333282,99.21602302,0.627413809,0.707917035,0.756356001,0.71620506,0.508923888,5.28223E-08,0.140226111,-5.894999981,major,0.065032668,99.78700256,0.966463089
t_eff2c6a5-f09e-468d-8eb4-119fb94e54c0,1993,150.2400055,97.74490593,0.797792554,0.500093758,0.575514019,0.576596856,0.425551683,5.58949E-07,0.255279869,-11.48999977,major,0.235334009,81.08599854,0.80317229
t_53135c74-eac8-4b3d-8346-6096201f5f26,1993,297.4666748,96.006561,0.273491859,0.409538567,0.424662054,0.612170577,0.567251265,2.80219E-08,0.337146908,-7.184000015,major,0.032268599,140.0800018,0.218443677
t_d3a17b93-da7a-4ff6-a5dc-bc7684d79484,1993,136.8266754,92.91991269,0.907773137,0.319375008,0.338686556,0.391575485,0.1961364,0.408913881,0.123648249,-20.37700081,major,0.050008137,128.9759979,0.247912005
t_290fa862-c006-433c-847a-fc2d85727d48,1993,159.1031342,98.54240933,0.587711692,0.754346967,0.78494072,0.842399776,0.604035854,6.9589E-09,0.087432757,-6.543000221,major,0.089803062,94.96600342,0.796163142
t_1c8b0691-8aa4-451a-b094-8385a86b9f8f,1993,384.6933289,92.88261775,0.800458729,0.464527339,0.402005136,0.323576003,0.156903878,0.060625412,0.116032504,-17.40299988,major,0.028240463,89.92900085,0.141485527
t_be5beb06-3d89-4e88-ab61-da1b1447c703,1993,455.5333252,94.40294138,0.090102583,0.752497435,0.774912775,0.662126362,0.477002352,0.001514267,0.370580375,-15.22500038,minor,0.041777391,79.26200104,0.857797444
t_13336c3f-66d8-4e8b-8207-dc83e4a3becd,1993,227.613327,99.65730249,0.104412906,0.539959431,0.562400579,0.684918702,0.711224794,5.35824E-11,0.070555292,-6.059999943,minor,0.078251265,84.48699951,0.682204545
t_6a699823-42d9-4fec-8015-e91722d273b2,1994,259.2133179,98.67538473,0.331350386,0.477939457,0.555927455,0.576380491,0.424874842,1.75118E-08,0.075012118,-12.08699989,major,0.037389547,103.8509979,0.76302588
t_b4250cd6-0879-4ee9-bcc0-80527ebc5352,1994,247.8266754,99.17048517,0.002292755,0.233654961,0.20730786,0.42457214,0.72442168,0.00049252,0.137826949,-5.256000042,major,0.028051712,149.9589996,0.477875322
t_ca1e8041-b58b-4eae-8f9b-b9d4ac3d45f1,1994,174.7733307,93.28893765,0.000926617,0.514547706,0.541145504,0.517952204,0.675525486,0.037259798,0.051448587,-7.235000134,major,0.040014446,121.5469971,0.427401394
t_72a82ea9-1b42-4376-870e-a7ad07600951,1994,166.2374573,94.74312983,0.627787471,0.568681121,0.630285203,0.647728562,0.368396848,6.09432E-10,0.101346977,-8.220999718,major,0.034151454,153.7980042,0.594973385
t_ebfa5441-4ad4-4049-843e-27a4257c930f,1994,181.5066681,98.91276441,0.303422153,0.359340966,0.339563429,0.525319874,0.481451452,6.93967E-05,0.086444885,-10.54899979,major,0.027068008,138.977005,0.310271859
t_bc7bb333-eb3d-41d2-9c4b-c3931893eb90,1994,198.1066742,91.14986352,0.258834273,0.603791058,0.590649545,0.684119284,0.436156034,0.178173795,0.170697302,-11.35400009,major,0.027190663,87.34100342,0.672910333
t_6d3a3427-8a04-41ab-9c57-efee6be65ffe,1994,200.0666656,97.37171047,0.330512345,0.779248118,0.825677693,0.942592978,0.796228468,0.000175858,0.393717676,-10.49100018,major,0.310941488,119.1259995,0.816323519
t_fc5a686e-b31a-490c-bb09-22c37cabf7d5,1994,289.7733154,97.92433435,0.4548271,0.36566937,0.385756522,0.592322111,0.297324926,2.88477E-08,0.085340597,-12.28999996,major,0.030826349,107.6969986,0.299151778
t_7b1e8f92-233d-4d39-a11c-b1cc877f4eee,1994,238.1333313,98.03056413,0.537662446,0.680044711,0.623071015,0.67944628,0.275778413,1.68786E-07,0.179270461,-13.14099979,major,0.031168479,79.36299896,0.270740956
t_b4fb5f5f-3523-43cb-8ea6-48405768f810,1994,253.8666687,98.55161887,0.234500587,0.56423527,0.469805419,0.558427632,0.456035346,8.53797E-05,0.090992019,-9.112000465,major,0.024102289,72.98300171,0.36026305
t_8daf0654-4c15-4cea-af4c-6ddaababaca6,1994,174.7333374,94.75034981,0.146443531,0.604759693,0.57641387,0.514624,0.51787287,1.04833E-09,0.23373951,-16.86499977,major,0.045380235,123.3450012,0.760114431
t_8b1f5806-5c95-4d49-b6da-5347e59f4f4f,1994,258.6799927,92.19420543,0.983423591,0.586149991,0.694331765,0.518651843,0.093541205,0.871355116,0.111893132,-18.91600037,major,0.053019684,94.55999756,0.387280524
